InstanceID,EA,EA.LATITUDE,EA.LONGITUDE,STATE,Urbanization,EA.Latitude,EA.Longitude,FAP_LOCATION,FAP_FUNCTIONALITY,FORMALITY,FAP_TYPE,Others Specify,GENDER,Commercial/Non-Commercial,LATITUDE,LONGITUDE,KM_Diff_Calculation
3720229,SP1469,4.51401,7.53599,Rivers,Urban,4.514,7.536,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.51396458,7.538555302,0.203164865
3681797,SP1470,4.50663,7.54821,Rivers,Rural,4.5066,7.5482,Inside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.500347337,7.539793476,0.128583299
3681797,SP1470,4.50663,7.54821,Rivers,Rural,4.5066,7.5482,Inside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.50052014,7.54074499,0.168098112
3681797,SP1470,4.50663,7.54821,Rivers,Rural,4.5066,7.5482,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.499042119,7.540284656,0.17657575
3681797,SP1470,4.50663,7.54821,Rivers,Rural,4.5066,7.5482,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.499386389,7.539094761,0.201225078
3721232,SP1471,4.54682,7.46445,Rivers,Urban,4.5468,7.4645,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.546314241,7.463779673,0.228375142
3721232,SP1471,4.54682,7.46445,Rivers,Urban,4.5468,7.4645,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.545253422,7.463181205,0.236285184
3721232,SP1471,4.54682,7.46445,Rivers,Urban,4.5468,7.4645,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.544101693,7.463214062,0.149435427
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Inside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.875879412,7.118990757,0.15502129
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Inside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.876539854,7.120350637,0.15863177
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Inside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.874879895,7.120111585,0.167496943
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.877472889,7.121861391,0.173697535
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.875647572,7.123523019,0.184288634
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.874974769,7.118686326,0.180786796
3630265,SP1472,4.87597,7.12032,Rivers,Urban,4.876,7.1203,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.872991766,7.119795419,0.19663894
3580823,SP1473,4.8758,7.14286,Rivers,Urban,4.8758,7.1429,Inside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.875165853,7.142876834,0.201030756
3580823,SP1473,4.8758,7.14286,Rivers,Urban,4.8758,7.1429,Inside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.876269931,7.143186964,0.194715166
3580823,SP1473,4.8758,7.14286,Rivers,Urban,4.8758,7.1429,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.876543528,7.142337374,0.196451642
3580823,SP1473,4.8758,7.14286,Rivers,Urban,4.8758,7.1429,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.876657109,7.14277558,0.180940477
3580823,SP1473,4.8758,7.14286,Rivers,Urban,4.8758,7.1429,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.875271417,7.143689543,0.383039469
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.781155,7.0445517,0.337680171
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.783617,7.043963,0.330723268
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Inside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.783617,7.043963,0.341291195
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Inside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.780667477,7.047105208,0.341690285
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.783617,7.043963,0.342694834
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.783617,7.043963,0.332999926
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.783617,7.043963,0.154014901
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Inside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.783617,7.043963,0.310660673
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.783617,7.043963,0.352582207
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.7813354,7.0456545,0.356731342
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.7812008,7.0458473,0.385381736
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.783617,7.043963,0.383912969
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.781531818,7.046394423,0.390311304
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.781562556,7.046698183,0.42793329
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.781562556,7.046698183,0.424228712
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.781582603,7.046854086,0.333528212
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.78123279,7.048295103,0.32694053
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.78123279,7.048295103,0.32613681
3487240,SP1474,4.781,7.04578,Rivers,Urban,4.781,7.0458,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.781127212,7.050187401,0.337566439
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Inside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.73484748,7.028397471,0.327051826
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Inside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.734602227,7.028880939,0.323570373
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.735011539,7.029361054,0.322889575
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.73541116,7.028880604,0.33203103
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.735779373,7.028593607,0.360319479
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.735815459,7.029184699,0.370336623
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.735650398,7.030402087,0.390172502
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.735396458,7.03102503,0.419138491
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.736136226,7.030816823,0.443462562
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.736775419,7.030017525,0.482555186
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.736569594,7.029227614,0.453608265
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.737135946,7.02842094,0.418999936
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.736521479,7.028126903,0.212144007
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.737913134,7.02743724,0.30755362
3549383,SP1475,4.73442,7.02844,Rivers,Urban,4.7344,7.0284,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.738822302,7.027665228,0.215589137
3485337,SP1476,4.78946,7.01573,Rivers,Urban,4.7895,7.0157,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.7925017,7.0109,2.305916301
3485337,SP1476,4.78946,7.01573,Rivers,Urban,4.7895,7.0157,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.7925017,7.0109,2.384348474
3485337,SP1476,4.78946,7.01573,Rivers,Urban,4.7895,7.0157,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.794295,7.01013,2.409137009
3667855,SP1477,4.74134,7.32742,Rivers,Urban,4.7413,7.3274,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.732365877,7.316677943,2.47343065
3667855,SP1477,4.74134,7.32742,Rivers,Urban,4.7413,7.3274,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.733205553,7.314525135,2.393225746
3667855,SP1477,4.74134,7.32742,Rivers,Urban,4.7413,7.3274,Outside EA,Active,Informal,Financial Service agent (POS agents),,Female,Non-Commercial Bank,4.733217916,7.313341275,0.562960594
3667855,SP1477,4.74134,7.32742,Rivers,Urban,4.7413,7.3274,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,4.732515235,7.313057296,1.120486592
3804491,SP224_1,12.9238,5.12496,Sokoto,Urban,12.9238,5.125,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,12.92337603,5.124027729,1.154635712
3804491,SP224_1,12.9238,5.12496,Sokoto,Urban,12.9238,5.125,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,12.9250204,5.125616938,1.154965107
3804491,SP224_1,12.9238,5.12496,Sokoto,Urban,12.9238,5.125,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,12.92588735,5.125347376,1.148136231
3804489,SP227_1,12.8638,5.1409,Sokoto,Rural,12.8638,5.1409,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,12.85613781,5.138020478,1.181175239
3679141,SP230,12.1417,4.85246,Sokoto,Rural,13.0376,5.1889,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.03784651,5.19009389,0.505693305
3679141,SP230,12.1417,4.85246,Sokoto,Rural,13.0376,5.1889,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.03701915,5.190569647,0.504923742
3679141,SP230,12.1417,4.85246,Sokoto,Rural,13.0376,5.1889,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.038245,5.190496221,0.502074413
3804501,SP233,13.5963,5.64145,Sokoto,Rural,13.5008,5.6501,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.5905571,5.644352473,0.502074413
3640543,SP234,13.0663,5.23662,Sokoto,Rural,13.0663,5.23662,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.06589421,5.234906226,0.50533978
3640543,SP234,13.0663,5.23662,Sokoto,Rural,13.0663,5.23662,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.06614439,5.234854259,0.499289878
3640543,SP234,13.0663,5.23662,Sokoto,Rural,13.0663,5.23662,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.06701542,5.235290118,0.499289878
3640543,SP234,13.0663,5.23662,Sokoto,Rural,13.0663,5.23662,Outside EA,Active,Informal,Financial Service agent (POS agents),,Male,Non-Commercial Bank,13.06832408,5.236211121,0.177394219
